sample,time_s,pitch_deg,roll_deg,density_system,density_lab,density_error,total_indicated_volume_gal,total_true_volume_gal,total_indicated_weight_lb,total_true_weight_lb,total_weight_error_lb,probe_height_T1,indicated_volume_gal_T1,indicated_weight_lb_T1,true_volume_gal_T1,true_weight_lb_T1,volume_error_in3_T1,fuel_wl_T1,probe_height_T2,indicated_volume_gal_T2,indicated_weight_lb_T2,true_volume_gal_T2,true_weight_lb_T2,volume_error_in3_T2,fuel_wl_T2,probe_height_T3,indicated_volume_gal_T3,indicated_weight_lb_T3,true_volume_gal_T3,true_weight_lb_T3,volume_error_in3_T3,fuel_wl_T3,probe_height_T4,indicated_volume_gal_T4,indicated_weight_lb_T4,true_volume_gal_T4,true_weight_lb_T4,volume_error_in3_T4,fuel_wl_T4,probe_height_T5,indicated_volume_gal_T5,indicated_weight_lb_T5,true_volume_gal_T5,true_weight_lb_T5,volume_error_in3_T5,fuel_wl_T5,phase,active_tanks,scale_gross_weight_lb,dry_weight_lb
738,738.0,-0.10629092736414075,-0.4759393956825818,6.733997080664497,6.71,0.023997080664496906,183.1274673472053,183.41038961039027,1233.1798305055636,1230.6837142857187,2.4961162198449074,0.021024519474518524,1.0472995498808642,7.052512111478981,0.9350649350649152,6.274285714285581,25.92619602248425,88.24,0.0,2.4676342132537763,16.617041588198763,2.3376623376623034,15.685714285714056,30.023503261630253,85.27,19.305695780343356,169.62302272605274,1142.2409398507268,169.69696969696966,1138.6666666666665,-17.081750281809946,99.6,0.005405898934156612,2.5330184342715496,17.057338741653968,2.337662337662304,15.685714285714058,45.12725831673583,85.27,1.230066565907977,7.456492423746366,50.21199821350497,8.103030303031098,54.37133333333866,-149.35025011477296,84.33700000000013,3,[5],,12000.0
739,739.0,-0.14867338919731646,-0.46733573126108235,6.733706032442424,6.71,0.02370603244242364,181.92009007170145,182.76190476190544,1224.996407938285,1226.3323809523854,-1.3359730141003183,0.0014252943115712843,1.0827817025525972,7.291133682296702,0.9350649350649151,6.27428571428558,34.12257328965461,88.24,0.0,2.730091487797326,18.383633520500563,2.3376623376623034,15.685714285714056,90.65113368119023,85.27,19.295589066195856,169.2200727040291,1139.4782243774662,169.69696969696966,1138.6666666666665,-110.16320536927378,99.6,0.0,2.2508640914259788,15.156657110643149,2.3376623376623034,15.685714285714056,-20.050394880590943,85.27,1.0509882363761605,6.63628008589647,44.68675924737858,7.4545454545462535,50.02000000000536,-189.01930015810012,84.23000000000013,3,[5],,12000.0
740,740.0,-0.12565174735231313,-0.4738520264554318,6.733414474958235,6.71,0.023414474958235232,181.91799851666903,182.11341991342059,1224.92928446757,1221.981047619052,2.9482368485178085,0.002885722982649106,0.9220086032200588,6.208266074957968,0.9350649350649152,6.274285714285581,-3.0160126561617915,88.24,0.0,2.6955195956094604,18.150050662610308,2.3376623376623034,15.685714285714056,82.66502658579327,85.27,19.330516343648796,169.82903703379029,1143.5292962315416,169.69696969696966,1138.6666666666665,30.507554805561085,99.6,0.0035353935645180664,2.274354449302753,15.314171170120822,2.3376623376623034,15.685714285714056,-14.624122211056147,85.27,1.0020672096067287,6.197078834746468,41.72750032833918,6.80606060606141,45.66866666667207,-140.67478917375183,84.12300000000013,3,[5],,12000.0
741,741.0,-0.09914072801355128,-0.4242962881358157,6.733122454252243,6.71,0.023122454252242797,181.7782883711465,181.46493506493573,1223.9354751273058,1217.6297142857188,6.305760841587016,0.0,0.9867446748448034,6.643872726811374,0.9350649350649152,6.274285714285581,11.93801988915419,88.24,0.0,2.665592520121974,17.947760851120087,2.337662337662304,15.685714285714058,75.7518721481839,85.27,19.275588560180196,169.6510421712709,1142.2812414306782,169.69696969696966,1138.6666666666665,-10.609258436415985,99.6,0.016607954982150848,2.7017694939632975,18.191344846017998,2.337662337662304,15.685714285714058,84.10875310552956,85.27,0.9485860634476143,5.773139510945522,38.871255272678106,6.1575757575765655,41.31733333333875,-88.80477297177094,84.01600000000013,3,[5],,12000.0
742,742.0,-0.11706178112368253,-0.4045586454762067,6.732830016437899,6.71,0.022830016437898948,181.30668947735168,180.8164502164509,1220.7071210940987,1213.2783809523855,7.428740141713206,0.0,1.0494969726892527,7.066084719882906,0.9350649350649152,6.274285714285581,26.43380069122199,88.24,0.02372607032935316,2.7132973886571934,18.268170101873718,2.337662337662304,15.685714285714058,86.77169677981954,85.27,19.348115206896193,170.10266932254444,1145.2723578910375,169.69696969696966,1138.6666666666665,93.7166135077714,99.6,0.0394579170956096,2.530123132613851,17.034888972546423,2.337662337662304,15.685714285714058,44.458443633807406,85.27,0.8233495726003282,4.911102660846953,33.0656194087584,5.50909090909172,36.96600000000544,-138.13528534454122,83.90900000000013,3,[5],,12000.0
743,743.0,-0.15158787144335828,-0.4396489194128561,6.732537207694525,6.71,0.022537207694525385,179.04530459212563,180.16796536796605,1205.4291750294854,1208.9270476190522,-3.497872589566896,0.0,0.9245125787025279,6.2243153350963825,0.9350649350649151,6.27428571428558,-2.4375943197114225,88.24,0.0,2.3731556024595415,15.977358393207581,2.3376623376623016,15.685714285714043,8.19894416816237,85.27,19.31142296906013,169.86857493133962,1143.6465011432895,169.69696969696966,1138.6666666666665,39.64080913946236,99.6,0.0010473264638027244,2.3452521791618945,15.789497557634123,2.3376623376623056,15.68571428571407,1.7532533864050492,85.27,0.6193380133509703,3.5338093004620523,23.79150260025773,4.860606060606876,32.614666666672136,-306.49005159345415,83.80200000000013,3,[5],,12000.0
744,744.0,-0.14659129630878068,-0.4147569941926652,6.732244074260014,6.71,0.022244074260013846,179.1688981888481,179.51948051948122,1206.2087531235684,1204.575714285719,1.6330388378494263,0.0,0.8908124094457064,5.997166564768142,0.9350649350649152,6.274285714285581,-10.22233341803721,88.24,0.012842767471065091,2.9200756566612416,19.658662035948563,2.3376623376623034,15.685714285714056,134.53747668875474,85.27,19.29609310184704,169.78950068205634,1143.0643598383404,169.69696969696966,1138.6666666666665,21.374657555024896,99.6,0.0011425522690712172,2.396198798891282,16.131795164584798,2.3376623376623034,15.685714285714056,13.521922543894107,85.27,0.5335969331297997,3.1723106417935307,21.356769519926477,4.212121212122032,28.26333333333883,-240.19624174588375,83.69500000000014,3,[5],,12000.0
745,745.0,-0.1250086188186823,-0.4335899519618298,6.731950662423536,6.71,0.021950662423535938,178.22042494568873,178.87099567099636,1199.7711077705333,1200.2243809523857,-0.45327318185240983,0.0,1.1230728478098608,7.56047100176348,0.9350649350649151,6.27428571428558,43.429827844082496,88.24,0.013893232085524045,2.5179609369989957,16.950788797786977,2.3376623376623034,15.685714285714056,41.64897644677592,85.27,19.289980486523035,169.20968857107712,1139.111275064543,169.69696969696966,1138.6666666666665,-112.56194008117745,99.6,0.024709571949282933,2.4168061648796204,16.269819862610646,2.3376623376623034,15.685714285714056,18.282224087200234,85.27,0.4695821464524778,2.9528964249231384,19.878753043829413,3.5636363636371877,23.91200000000553,-141.08092584294536,83.58800000000014,3,[5],,12000.0
746,746.0,-0.08630664218180921,-0.4462295837756902,6.731657018518218,6.71,0.02165701851821833,178.44991243317529,178.2225108225115,1201.2636054847458,1195.8730476190522,5.390557865693609,0.009257336445098106,0.9664270442055124,6.505655395011854,0.9350649350649154,6.274285714285583,7.244647211477911,88.24,0.013404454721606446,2.888580468063153,19.44493298139196,2.3376623376623034,15.685714285714056,127.26208812259631,85.27,19.310177520886143,169.5573424209405,1141.401874149221,169.69696969696966,1138.6666666666665,-32.2539007627347,99.6,0.0,2.766815361769164,18.625252048997417,2.3376623376623034,15.685714285714056,99.13434856868491,85.27,0.38363422750520587,2.2707471381969424,15.285890910123605,2.9151515151523433,19.560666666672223,-148.85741107669764,83.48100000000014,3,[5],,12000.0
747,747.0,-0.0736176243179621,-0.4319677989996169,6.731363188913839,6.71,0.02136318891383926,178.25372779348712,177.57402597402668,1199.8905815557468,1191.521714285719,8.36886727002775,0.0,0.9843390410803541,6.625943586539043,0.9350649350649152,6.274285714285581,11.382318489566387,88.24,0.0,2.751928565310879,18.524230643054125,2.337662337662304,15.685714285714058,95.69549858682092,85.27,19.28225407367655,169.55743911897875,1141.352704091993,169.69696969696966,1138.6666666666665,-32.23156351590296,99.6,0.0,2.8097802224501405,18.913651158339015,2.337662337662304,15.685714285714058,109.0592313859903,85.27,0.30009959957985666,2.1502408456669873,14.474052075821723,2.266666666667499,15.209333333338916,-26.894364651118167,83.37400000000014,3,[5],,12000.0
748,748.0,-0.07881578200649637,-0.44207267240552633,6.731069220009499,6.71,0.02106922000949929,177.01447552137137,177.30735930735918,1191.4966876780277,1189.73238095238,1.764306725647657,0.004064275245893851,0.9807753114470533,6.601666510626491,0.9350649350649151,6.27428571428558,10.55909694427396,88.24,0.0,2.817679686351455,18.965997008646298,2.3376623376623034,15.685714285714056,110.88400754719407,85.27,19.295908639041638,169.24341776461415,1139.1891600046033,169.69696969696966,1138.6666666666665,-104.7704963741271,99.6,0.007639260669696167,2.4950168830273043,16.79413134474913,2.3376623376623034,15.685714285714056,36.348899979315206,85.27,0.2546362693640513,1.477585875931416,9.94573280940273,1.99999999999999,13.419999999999932,-120.67766265984056,83.33,3,[5],,12000.0
749,749.0,-0.09439023661812865,-0.4104979805021603,6.730775158226297,6.71,0.020775158226297386,177.43402541629558,177.30735930735915,1194.2685304960958,1189.7323809523798,4.536149543715965,0.018151911386179907,1.0784601589903482,7.258872847269019,0.9350649350649152,6.274285714285581,33.12429672677504,88.24,0.00036728238673498114,2.294687472292968,15.445025434402604,2.3376623376623016,15.685714285714043,-9.92719390031607,85.27,19.329151359610375,169.91845465959335,1143.6829135469923,169.69696969696963,1138.6666666666663,51.16302636607725,99.6,0.0,2.432297488655386,16.37124751405788,2.3376623376623042,15.685714285714061,21.860719879401927,85.27,0.2339298497610648,1.7101256367635416,11.510471153373974,1.9999999999999893,13.419999999999929,-66.96097790761945,83.33,3,[5],,12000.0
750,750.0,-0.09171730841853429,-0.4293863106205319,6.730481049999998,6.71,0.020481049999998113,176.64386841187752,176.63203463203445,1188.898208944835,1185.200952380951,3.6972565638839114,0.0,1.029662455640029,6.930123645581678,0.9350649350649151,6.27428571428558,21.852027252851286,88.24,0.004984807258711974,2.4320687260179445,16.368992472761413,2.3376623376623034,15.685714285714056,21.8078757101531,85.27,19.201893166180177,168.76164720287616,1135.8470684657432,169.02164502164493,1134.1352380952374,-60.05949613558187,99.52199999999999,0.01847308310737825,2.9740699738479086,20.01692160035734,2.3376623376623034,15.685714285714056,147.01016395887484,85.27,0.21552620484088858,1.4464200534954703,9.735102760391246,1.9999999999999893,13.419999999999929,-127.87696764254389,83.33,4,[3],13185.20095238095,12000.0
751,751.0,-0.09528542941205406,-0.44334329884958534,6.730186941773699,6.71,0.02018694177369884,176.18423505872323,175.95670995670977,1185.752838138607,1180.6695238095226,5.083314329084487,0.0,1.1018317581360684,7.415533710638924,0.9350649350649152,6.274285714285581,38.52313612943641,88.24,0.0,2.697329303763896,18.153530457855318,2.337662337662304,15.685714285714058,83.08306916946788,85.27,19.139080849617606,168.16218235938044,1131.7629238152697,168.34632034632025,1129.6038095238089,-42.53587498309935,99.44399999999999,0.0040079900096058494,2.722437086633232,18.32251053025941,2.3376623376623047,15.685714285714065,88.88296701228421,85.27,0.2096063226020125,1.5004545508096288,10.098339624583884,1.9999999999999896,13.41999999999993,-115.39499876297339,83.33,4,[3],,12000.0
752,752.0,-0.11313393323250985,-0.45822761947213436,6.729892879990496,6.71,0.01989287999049605,175.15361245807088,175.2813852813851,1178.7650493861859,1176.138095238094,2.6269541480919543,0.0,0.9821248000575975,6.6095946991697145,0.9350649350649151,6.27428571428558,10.870828813309657,88.24,0.021688602995548457,2.5753621951333834,17.33191170042485,2.337662337662304,15.685714285714058,54.90866707581938,85.27,19.091024248769273,168.02489254292024,1130.789527985767,167.67099567099558,1125.0723809523804,81.75017741460033,99.36599999999999,0.01505568874728744,2.539799687937581,17.09257983645321,2.337662337662304,15.685714285714058,46.6937279135891,85.27,0.17767321426143887,1.0314332320221062,6.941435164371158,1.9999999999999893,13.419999999999929,-223.73892340289103,83.33,4,[3],,12000.0
753,753.0,-0.06952748088291902,-0.47018159525017567,6.729598911086156,6.71,0.01959891108615608,175.126594149353,174.6060606060604,1178.5317372897132,1171.6066666666652,6.925070623047986,0.002227701226621594,0.9912258121704686,6.670552146222876,0.9350649350649152,6.274285714285581,12.973162611382833,88.24,0.02428090253336155,2.9937740388394145,20.146898511811727,2.3376623376623034,15.685714285714056,151.5618029719127,85.27,18.977465294552356,166.5733163959439,1120.9716086341537,166.99567099567088,1120.5409523809517,-97.56391253693437,99.28799999999998,0.0,2.529472194671231,17.022333326882226,2.3376623376623034,15.685714285714056,44.30807696906231,85.27,0.2850411205069692,2.0388057077279846,13.720344670642485,1.9999999999999893,13.419999999999929,8.964118485166864,83.33,4,[3],,12000.0
754,754.0,-0.031628838032647204,-0.4320233062502388,6.729305081481779,6.71,0.019305081481778785,173.6883549507959,173.9307359307357,1168.8019295646018,1167.0752380952365,1.726691469365278,0.024948526736473613,0.9910921689098504,6.669361568461854,0.9350649350649151,6.27428571428558,12.942291018180072,88.24,0.00016011264039997688,2.4978504533704897,16.808797748647603,2.337662337662304,15.685714285714058,37.00345472859101,85.27,18.885999461084992,166.1462605051554,1118.0488750865375,166.32034632034618,1116.0095238095228,-40.213823309066356,99.20999999999998,0.0,2.206082430742369,14.8454017113623,2.337662337662304,15.685714285714058,-30.394958498504877,85.27,0.3064081042659786,1.847069392617801,12.429493449592432,1.9999999999999893,13.419999999999929,-35.3269703052855,83.33,4,[3],,12000.0
755,755.0,-0.007091575981212159,-0.40851109115442635,6.729011437576461,6.71,0.019011437576461176,173.25138571368845,173.25541125541096,1165.8105560433808,1162.5438095238076,3.2667465195731893,0.0,1.0383563614221898,6.987111832290193,0.9350649350649151,6.27428571428558,23.86031948853045,88.24,0.0,2.2101546668501504,14.872156032047656,2.3376623376623034,15.685714285714056,-29.454271957607318,85.27,18.827132567354695,165.46074396199515,1113.3872385901757,165.64502164502144,1111.4780952380938,-42.56814477907756,99.13199999999998,0.0,2.6814305042729756,18.04337653231927,2.3376623376623034,15.685714285714056,79.41044648706531,85.27,0.29131548293805165,1.8607002191479913,12.520673056547862,1.9999999999999893,13.419999999999929,-32.17824937681155,83.33,4,[3],,12000.0
756,756.0,-0.02393766817758259,-0.3528936172579023,6.728718025739981,6.71,0.018718025739980604,172.88897152066195,172.58008658008626,1163.3211391227242,1158.0123809523789,5.3087581703453,0.0,0.9130403722760055,6.143591211161901,0.9350649350649152,6.274285714285581,-5.087674004238124,88.24,0.003082060630029512,2.676653846865736,18.01044898807174,2.337662337662304,15.685714285714058,78.30703862599285,85.27,18.756342273807327,164.72889680489305,1108.414297291345,164.96969696969674,1106.9466666666651,-55.62483806965611,99.05399999999997,0.0,2.42064127111249,16.28781255478475,2.337662337662304,15.685714285714058,19.16813362699304,85.27,0.3315094163894345,2.1497392255146925,14.464989077361016,1.9999999999999893,13.419999999999929,34.58976109389641,83.33,4,[3],,12000.0
757,757.0,-0.005097905009861188,-0.28132378049931406,6.728424892305472,6.71,0.01842489230547173,172.9892341429645,171.90476190476156,1163.945069108382,1153.48095238095,10.464116727432156,0.0,0.8844892903336236,5.951219758058354,0.9350649350649152,6.274285714285581,-11.682973932928348,88.24,0.0,2.6066535368927672,17.538672543245394,2.337662337662304,15.685714285714058,62.13696702223706,85.27,18.693993037109415,164.53130810032977,1107.0365489858398,164.29437229437204,1102.4152380952364,54.73217117623426,98.97599999999997,0.0023582533933206246,2.7633935708964734,18.593286089656736,2.337662337662304,15.685714285714058,98.3439148770932,85.27,0.31726129011868354,2.203389644511863,14.825341731581723,1.9999999999999896,13.41999999999993,46.98300788224276,83.33,4,[3],,12000.0
758,758.0,0.00924560223019546,-0.30970675853029384,6.728132083562098,6.71,0.018132083562098167,171.6651013174159,171.22943722943688,1154.985475801644,1148.9495238095215,6.035951992122591,0.009305797507966795,1.0038796132730892,6.754234634096583,0.9350649350649151,6.27428571428558,15.896190666088216,88.24,0.0,2.3024206172479396,15.49099002476071,2.337662337662303,15.685714285714052,-8.140837415717897,85.27,18.57000628758719,163.64998940356068,1101.058744180694,163.61904761904736,1097.8838095238077,7.147552222573722,98.89799999999997,0.0,2.75845367040697,18.559240640884767,2.337662337662304,15.685714285714058,97.20279786401795,85.27,0.31717155368838523,1.950358012927215,13.122266321208016,1.9999999999999896,13.41999999999993,-11.467299013810987,83.33,4,[3],,12000.0
759,759.0,0.019504058691974566,-0.30465829009105105,6.727839645747753,6.71,0.01783964574775343,170.5016673049228,170.55411255411218,1147.1078769601531,1144.4180952380927,2.6897817220603883,0.0,0.8587882159525836,5.777789406586775,0.9350649350649152,6.274285714285581,-17.619922114948594,88.24,0.0,2.4490029110519456,16.47649887752694,2.3376623376623034,15.685714285714056,25.719672453007433,85.27,18.537392927406298,162.99555978142925,1096.6079891783477,162.94372294372266,1093.352380952379,11.974309510223975,98.81999999999996,0.0,2.158778160049275,14.523913291553901,2.3376623376623034,15.685714285714056,-41.32224502860947,85.27,0.3365247624114877,2.0395382364397343,13.721686206137699,1.9999999999999893,13.419999999999929,9.133332617581061,83.33,4,[3],,12000.0
